[INFO] [launch]: All log files can be found below /home/jatin-satyam/.ros/log/2026-02-27-17-59-26-596205-jatin-satyam-OMEN-by-HP-Gaming-Laptop-16-wf0xxx-8247
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [python3-1]: process started with pid [8251]
[INFO] [python3-2]: process started with pid [8252]
[python3-2] [INFO] [1772240367.532331806] [cylinder_mission_node]: Camera intrinsics received.
[python3-2] [INFO] [1772240367.533708392] [cylinder_mission_node]: Locked battery_at_mission_start: 0.9889
[python3-2] [INFO] [1772240367.534073947] [cylinder_mission_node]: Intrinsics and battery OK. Moving to ARM_TAKEOFF.
[python3-2] [INFO] [1772240368.113194124] [cylinder_mission_node]: Offboard mode command sent
[python3-2] [INFO] [1772240368.113684574] [cylinder_mission_node]: Arm command sent
[python3-2] [INFO] [1772240375.314178836] [cylinder_mission_node]: Vertical takeoff complete. Proceeding to circle entry point.
[python3-2] [INFO] [1772240378.421772323] [cylinder_mission_node]: Reached circle entry point. Switching to CIRCLE.
[python3-2] [INFO] [1772240391.372323564] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772240394.518432121] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772240401.613274669] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772240401.614171351] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.74 m, Height=7.02 m
[python3-2] [INFO] [1772240401.614825352] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772240401.615483269] [cylinder_mission_node]: Rejoining circle from theta = -2.57 rad
[python3-2] [INFO] [1772240407.641602527] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772240411.415507591] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772240418.514155209] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772240418.515162651] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.05 m, Height=10.05 m
[python3-2] [INFO] [1772240418.516069733] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772240418.516879416] [cylinder_mission_node]: Rejoining circle from theta = 2.71 rad
[python3-2] [INFO] [1772240444.700628513] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772240449.419205786] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772240456.514047995] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772240456.515275231] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.76 m, Height=7.03 m
[python3-2] [INFO] [1772240456.516279869] [cylinder_mission_node]: This cylinder matches a previously seen one. Mission done, landing.
[python3-2] [INFO] [1772240471.954913127] [cylinder_mission_node]: Updated Marker 1: x=-0.2, y=-7.35, z=12.11
[python3-2] [INFO] [1772240471.991750976] [cylinder_mission_node]: Updated Marker 1: x=-0.21, y=-7.78, z=12.09
[python3-2] [INFO] [1772240471.992496542] [cylinder_mission_node]: Updated Marker 0: x=-0.33, y=2.77, z=9.31
[python3-2] [INFO] [1772240472.037584907] [cylinder_mission_node]: Updated Marker 0: x=-0.35, y=2.54, z=9.4
[python3-2] [INFO] [1772240472.054330701] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=2.26, z=9.29
[python3-2] [INFO] [1772240472.088730729] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=1.95, z=9.04
[python3-2] [INFO] [1772240472.120964649] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=1.77, z=9.24
[python3-2] [INFO] [1772240472.158087648] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=1.58, z=9.2
[python3-2] [INFO] [1772240472.192051109] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=1.37, z=9.13
[python3-2] [INFO] [1772240472.225068371] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=1.13, z=8.78
[python3-2] [INFO] [1772240472.261918295] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=1.0, z=9.03
[python3-2] [INFO] [1772240472.293670736] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=0.84, z=8.96
[python3-2] [INFO] [1772240472.343720786] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=0.66, z=8.55
[python3-2] [INFO] [1772240472.368753509] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=0.53, z=8.87
[python3-2] [INFO] [1772240472.397679964] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=0.4, z=8.71
[python3-2] [INFO] [1772240472.428515995] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=0.28, z=8.71
[python3-2] [INFO] [1772240472.458045135] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=0.17, z=8.56
[python3-2] [INFO] [1772240472.493539563] [cylinder_mission_node]: Updated Marker 0: x=-0.42, y=0.06, z=8.61
[python3-2] [INFO] [1772240472.538163533] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.04, z=8.25
[python3-2] [INFO] [1772240472.575727757] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.11, z=8.11
[python3-2] [INFO] [1772240472.601329917] [cylinder_mission_node]: Updated Marker 0: x=-0.43, y=-0.21, z=8.38
[python3-2] [INFO] [1772240472.625815532] [cylinder_mission_node]: Updated Marker 0: x=-0.42, y=-0.27, z=8.11
[python3-2] [INFO] [1772240472.660915007] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.33, z=7.98
[python3-2] [INFO] [1772240472.694877589] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=-0.39, z=7.82
[python3-2] [INFO] [1772240472.741541409] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.44, z=7.82
[python3-2] [INFO] [1772240472.780478070] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.5, z=7.78
[python3-2] [INFO] [1772240472.794506756] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=-0.53, z=7.61
[python3-2] [INFO] [1772240472.824491847] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.58, z=7.7
[python3-2] [INFO] [1772240472.857040715] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.62, z=7.7
[python3-2] [INFO] [1772240472.906555330] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.64, z=7.58
[python3-2] [INFO] [1772240472.924411564] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.66, z=7.54
[python3-2] [INFO] [1772240472.961886729] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.68, z=7.47
[python3-2] [INFO] [1772240472.989700869] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.7, z=7.4
[python3-2] [INFO] [1772240473.025437484] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.72, z=7.37
[python3-2] [INFO] [1772240473.061748079] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.73, z=7.27
[python3-2] [INFO] [1772240473.099912386] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.74, z=7.24
[python3-2] [INFO] [1772240473.134467211] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.75, z=7.19
[python3-2] [INFO] [1772240473.162821647] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.74, z=7.09
[python3-2] [INFO] [1772240473.196560523] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.76, z=7.1
[python3-2] [INFO] [1772240473.230047675] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.75, z=7.01
[python3-2] [INFO] [1772240473.261697514] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.75, z=6.94
[python3-2] [INFO] [1772240473.298222637] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.75, z=6.89
[python3-2] [INFO] [1772240473.332511048] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.75, z=6.89
[python3-2] [INFO] [1772240473.366051026] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.74, z=6.79
[python3-2] [INFO] [1772240473.401020569] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.74, z=6.75
[python3-2] [INFO] [1772240473.433738577] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.73, z=6.69
[python3-2] [INFO] [1772240473.476670335] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.73, z=6.65
[python3-2] [INFO] [1772240473.502810514] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.71, z=6.6
[python3-2] [INFO] [1772240473.537740712] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.7, z=6.52
[python3-2] [INFO] [1772240473.570908344] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.7, z=6.56
[python3-2] [INFO] [1772240473.601023233] [cylinder_mission_node]: Updated Marker 0: x=-0.35, y=-0.68, z=6.46
[python3-2] [INFO] [1772240473.641576026] [cylinder_mission_node]: Updated Marker 0: x=-0.35, y=-0.67, z=6.42
[python3-2] [INFO] [1772240473.671015249] [cylinder_mission_node]: Updated Marker 0: x=-0.34, y=-0.66, z=6.38
[python3-2] [INFO] [1772240473.722756049] [cylinder_mission_node]: Updated Marker 0: x=-0.34, y=-0.64, z=6.29
[python3-2] [INFO] [1772240473.736853528] [cylinder_mission_node]: Updated Marker 0: x=-0.34, y=-0.63, z=6.28
[python3-2] [INFO] [1772240473.786181956] [cylinder_mission_node]: Updated Marker 0: x=-0.33, y=-0.62, z=6.2
[python3-2] [INFO] [1772240473.808493544] [cylinder_mission_node]: Updated Marker 0: x=-0.33, y=-0.61, z=6.16
[python3-2] [INFO] [1772240473.837803912] [cylinder_mission_node]: Updated Marker 0: x=-0.33, y=-0.59, z=6.1
[python3-2] [INFO] [1772240473.873108419] [cylinder_mission_node]: Updated Marker 0: x=-0.32, y=-0.58, z=6.05
[python3-2] [INFO] [1772240473.906641199] [cylinder_mission_node]: Updated Marker 0: x=-0.32, y=-0.57, z=6.04
[python3-2] [INFO] [1772240473.938133732] [cylinder_mission_node]: Updated Marker 0: x=-0.31, y=-0.56, z=5.97
[python3-2] [INFO] [1772240473.970314586] [cylinder_mission_node]: Updated Marker 0: x=-0.31, y=-0.55, z=5.87
[python3-2] [INFO] [1772240474.005262463] [cylinder_mission_node]: Updated Marker 0: x=-0.31, y=-0.54, z=5.88
[python3-2] [INFO] [1772240474.036995631] [cylinder_mission_node]: Updated Marker 0: x=-0.3, y=-0.53, z=5.82
[python3-2] [INFO] [1772240474.072755324] [cylinder_mission_node]: Updated Marker 0: x=-0.3, y=-0.52, z=5.78
[python3-2] [INFO] [1772240474.116031299] [cylinder_mission_node]: Updated Marker 0: x=-0.29, y=-0.5, z=5.74
[python3-2] [INFO] [1772240474.141965824] [cylinder_mission_node]: Updated Marker 0: x=-0.29, y=-0.5, z=5.7
[python3-2] [INFO] [1772240474.172323903] [cylinder_mission_node]: Updated Marker 0: x=-0.28, y=-0.49, z=5.64
[python3-2] [INFO] [1772240474.202817273] [cylinder_mission_node]: Updated Marker 0: x=-0.28, y=-0.48, z=5.57
[python3-2] [INFO] [1772240474.239841119] [cylinder_mission_node]: Updated Marker 0: x=-0.28, y=-0.46, z=5.51
[python3-2] [INFO] [1772240474.274078737] [cylinder_mission_node]: Updated Marker 0: x=-0.27, y=-0.46, z=5.48
[python3-2] [INFO] [1772240474.323966828] [cylinder_mission_node]: Updated Marker 0: x=-0.27, y=-0.45, z=5.44
[python3-2] [INFO] [1772240474.355669080] [cylinder_mission_node]: Updated Marker 0: x=-0.27, y=-0.44, z=5.38
[python3-2] [INFO] [1772240474.372679965] [cylinder_mission_node]: Updated Marker 0: x=-0.26, y=-0.43, z=5.32
[python3-2] [INFO] [1772240474.424709836] [cylinder_mission_node]: Updated Marker 0: x=-0.26, y=-0.42, z=5.29
[python3-2] [INFO] [1772240474.458851124] [cylinder_mission_node]: Updated Marker 0: x=-0.26, y=-0.41, z=5.23
[python3-2] [INFO] [1772240474.473679013] [cylinder_mission_node]: Updated Marker 0: x=-0.26, y=-0.4, z=5.17
[python3-2] [INFO] [1772240474.507679662] [cylinder_mission_node]: Updated Marker 0: x=-0.26, y=-0.39, z=5.14
[python3-2] [INFO] [1772240474.541644118] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.39, z=5.07
[python3-2] [INFO] [1772240474.575181070] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.38, z=5.01
[python3-2] [INFO] [1772240474.610792201] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.37, z=4.99
[python3-2] [INFO] [1772240474.643669770] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.36, z=4.91
[python3-2] [INFO] [1772240474.674073079] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.36, z=4.9
[python3-2] [INFO] [1772240474.710413296] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.35, z=4.85
[python3-2] [INFO] [1772240474.741686019] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.35, z=4.8
[python3-2] [INFO] [1772240474.783194187] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.34, z=4.74
[python3-2] [INFO] [1772240474.806996629] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.34, z=4.7
[python3-2] [INFO] [1772240474.837981608] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.33, z=4.65
[python3-2] [INFO] [1772240474.872410854] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=-0.32, z=4.59
[python3-2] [INFO] [1772240474.907531667] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.32, z=4.52
[python3-2] [INFO] [1772240474.941293724] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.32, z=4.5
[python3-2] [INFO] [1772240474.974530108] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.31, z=4.45
[python3-2] [INFO] [1772240475.012248502] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.3, z=4.41
[python3-2] [INFO] [1772240475.045724340] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.3, z=4.34
[python3-2] [INFO] [1772240475.079317639] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.3, z=4.28
[python3-2] [INFO] [1772240475.112113137] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.29, z=4.25
[python3-2] [INFO] [1772240475.161787648] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.29, z=4.21
[python3-2] [INFO] [1772240475.181476854] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.29, z=4.15
[python3-2] [INFO] [1772240475.211247610] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.28, z=4.12
[python3-2] [INFO] [1772240475.264018368] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.28, z=4.05
[python3-2] [INFO] [1772240475.293946807] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.28, z=3.99
[python3-2] [INFO] [1772240475.312503516] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.27, z=3.96
[python3-2] [INFO] [1772240475.348998618] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.27, z=3.91
[python3-2] [INFO] [1772240475.379310658] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.26, z=3.86
[python3-2] [INFO] [1772240475.412934678] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.26, z=3.79
[python3-2] [INFO] [1772240475.443133790] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.26, z=3.75
[python3-2] [INFO] [1772240475.479024250] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.26, z=3.71
[python3-2] [INFO] [1772240475.514558023] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.25, z=3.64
[python3-2] [INFO] [1772240475.544419389] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.25, z=3.61
[python3-2] [INFO] [1772240475.600538767] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.25, z=3.55
[python3-2] [INFO] [1772240475.633854472] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.25, z=3.5
[python3-2] [INFO] [1772240475.648355444] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.25, z=3.46
[python3-2] [INFO] [1772240475.681920832] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.24, z=3.42
[python3-2] [INFO] [1772240475.714275507] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.24, z=3.35
[python3-2] [INFO] [1772240475.747338114] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.24, z=3.31
[python3-2] [INFO] [1772240475.788506055] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.24, z=3.26
[python3-2] [INFO] [1772240475.831759707] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.24, z=3.21
[python3-2] [INFO] [1772240475.847234008] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=3.15
[python3-2] [INFO] [1772240475.895546641] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=3.11
[python3-2] [INFO] [1772240475.911485729] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=3.06
[python3-2] [INFO] [1772240475.945255188] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.23, z=3.01
[python3-2] [INFO] [1772240475.980756710] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=2.95
[python3-2] [INFO] [1772240476.024117541] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=2.92
[python3-2] [INFO] [1772240476.072643088] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.86
[python3-2] [INFO] [1772240476.088827379] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.23, z=2.82
[python3-2] [INFO] [1772240476.118354429] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.77
[python3-2] [INFO] [1772240476.153189090] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.72
[python3-2] [INFO] [1772240476.204816737] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.66
[python3-2] [INFO] [1772240476.222793030] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.63
[python3-2] [INFO] [1772240476.255726427] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.56
[python3-2] [INFO] [1772240476.287642177] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.52
[python3-2] [INFO] [1772240476.320393285] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.46
[python3-2] [INFO] [1772240476.352995679] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.22, z=2.43
[python3-2] [INFO] [1772240476.390702132] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.37
[python3-2] [INFO] [1772240476.423699378] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.32
[python3-2] [INFO] [1772240476.455657849] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.28
[python3-2] [INFO] [1772240476.486430081] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.23
[python3-2] [INFO] [1772240476.523377681] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.17
[python3-2] [INFO] [1772240476.554025979] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.21, z=2.13
[python3-2] [INFO] [1772240476.586432219] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=2.08
[python3-2] [INFO] [1772240476.638019599] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=2.03
[python3-2] [INFO] [1772240476.658226149] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.98
[python3-2] [INFO] [1772240476.688473326] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.93
[python3-2] [INFO] [1772240476.722262952] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.88
[python3-2] [INFO] [1772240476.754881004] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.83
[python3-2] [INFO] [1772240476.809450967] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.78
[python3-2] [INFO] [1772240476.824293607] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.74
[python3-2] [INFO] [1772240476.856454896] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.2, z=1.69
[python3-2] [INFO] [1772240476.888860614] [cylinder_mission_node]: Updated Marker 0: x=-0.23, y=-0.19, z=1.64
[python3-2] [INFO] [1772240476.923777868] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.59
[python3-2] [INFO] [1772240476.958127934] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.54
[python3-2] [INFO] [1772240476.988789392] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.49
[python3-2] [INFO] [1772240477.039938961] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.44
[python3-2] [INFO] [1772240477.057917337] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.39
[python3-2] [INFO] [1772240477.093273222] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.19, z=1.34
[python3-2] [INFO] [1772240477.129874337] [cylinder_mission_node]: Updated Marker 0: x=-0.24, y=-0.18, z=1.29
[python3-2] [INFO] [1772240478.321129885] [cylinder_mission_node]: Reached marker position. Initiating LAND.
[python3-2] [INFO] [1772240478.417709356] [cylinder_mission_node]: Landed successfully. Disarming...
[python3-2] [INFO] [1772240478.515829002] [cylinder_mission_node]: Mission complete.
[python3-2] [INFO] [1772240478.516764728] [cylinder_mission_node]: Captured battery_at_mission_end: 0.9889
[python3-2] [INFO] [1772240478.517762513] [cylinder_mission_node]: Mission Duration: 110.98 seconds
[python3-2] [INFO] [1772240478.519106816] [cylinder_mission_node]: Battery Used: 0.000%
[INFO] [python3-2]: process has finished cleanly [pid 8252]
